,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
127,Ocean Protocol-OCEAN,$0.1602,-12.97%,$18.9m,$3.6m,-3.72%,0.02%,0.19,+0.0100%,+0.0097%,$111.8k,2022-09-14 09:16:33.723778
128,Binance BTCDOM Index-BTCDOM,"$1,204.60",-2.22%,$18.4m,$9.7m,-4.77%,0.04%,0.53,+0.1020%,+0.0949%,$36.0k,2022-09-14 09:16:33.723778
129,BakeryToken-BAKE,$0.2433,-8.79%,$18.1m,$4.3m,-7.21%,0.02%,0.24,+0.0100%,+0.0100%,$82.6k,2022-09-14 09:16:33.723778
130,Raydium-RAY,$0.6121,-8.65%,$17.8m,$7.6m,-10.89%,0.03%,0.43,-0.0252%,-0.0246%,$125.1k,2022-09-14 09:16:33.723778
131,Origin Protocol-OGN,$0.1621,-7.85%,$17.8m,$6.7m,-9.44%,0.03%,0.38,+0.0100%,+0.0100%,$127.7k,2022-09-14 09:16:33.723778
132,Mask Network-MASK,$1.31,-7.63%,$16.5m,$7.0m,-4.61%,0.03%,0.43,-0.0197%,+0.0085%,$67.2k,2022-09-14 09:16:33.723778
133,Coti-COTI,$0.0924,-10.74%,$16.4m,$4.1m,-24.49%,0.02%,0.25,+0.0010%,-0.0034%,$112.8k,2022-09-14 09:16:33.723778
134,Celo-CELO,$0.7983,-7.82%,$16.4m,$8.7m,-10.51%,0.04%,0.53,+0.0105%,+0.0007%,$114.5k,2022-09-14 09:16:33.723778
135,Civic-CVC,$0.1393,-8.54%,$15.6m,$6.5m,-6.96%,0.03%,0.42,-0.0068%,+0.0199%,$72.1k,2022-09-14 09:16:33.723778
136,Livepeer-LPT,$9.75,-11.20%,$15.4m,$6.5m,-10.21%,0.03%,0.42,-0.0163%,-0.0303%,$52.2k,2022-09-14 09:16:33.723778
137,Celer Network-CELR,$0.0171,-8.04%,$14.6m,$4.6m,-18.60%,0.02%,0.31,+0.0100%,+0.0100%,$41.5k,2022-09-14 09:16:33.723778
138,NKN-NKN,$0.0950,-10.43%,$14.2m,$2.7m,-3.37%,0.01%,0.19,+0.0100%,+0.0100%,$65.1k,2022-09-14 09:16:33.723778
139,Horizen-ZEN,$15.01,-7.92%,$14.0m,$6.5m,-6.40%,0.03%,0.46,+0.0098%,-0.0369%,$58.3k,2022-09-14 09:16:33.723778
140,Alpha Finance Lab-ALPHA,$0.1178,-6.94%,$13.7m,$5.1m,-10.54%,0.02%,0.37,-0.0209%,+0.0081%,$49.2k,2022-09-14 09:16:33.723778
141,Icon-ICX,$0.2619,-9.41%,$13.3m,$4.0m,-13.70%,0.02%,0.30,+0.0030%,+0.0049%,$50.3k,2022-09-14 09:16:33.723778
142,StormX-STMX,$0.0076,-7.31%,$12.7m,$3.6m,-7.29%,0.02%,0.28,+0.0074%,+0.0060%,$65.9k,2022-09-14 09:16:33.723778
143,Step App-FITFI,$0.0681,-10.04%,$11.8m,$2.4m,-4.70%,0.01%,0.20,+0.0056%,-0.0150%,$49.9k,2022-09-14 09:16:33.723778
144,IoTeX-IOTX,$0.0333,-3.67%,$11.7m,$5.9m,-7.39%,0.03%,0.50,+0.0087%,+0.0100%,$36.1k,2022-09-14 09:16:33.723778
145,Adventure Gold-AGLD,$0.3912,-9.74%,$11.4m,$2.9m,-5.66%,0.01%,0.25,-0.0339%,-0.0489%,$41.5k,2022-09-14 09:16:33.723778
146,Aragon-ANT,$1.75,-9.32%,$11.1m,$4.5m,-15.29%,0.02%,0.41,+0.0253%,-0.0049%,$68.6k,2022-09-14 09:16:33.723778
147,TerraClassicUSD-USTC,$0.0347,-26.21%,$10.8m,$961.2k,-16.00%,0.00%,0.09,-0.0268%,-0.0187%,$39.7k,2022-09-14 09:16:33.723778
148,Mines of Dalarnia-DAR,$0.2309,-7.10%,$10.4m,$3.2m,-5.74%,0.01%,0.31,+0.0100%,+0.0100%,$63.4k,2022-09-14 09:16:33.723778
149,Klaytn-KLAY,$0.2134,-5.65%,$10.1m,$5.2m,-9.54%,0.02%,0.51,-0.0338%,-0.0412%,$107.5k,2022-09-14 09:16:33.723778
150,TomoChain-TOMO,$0.4768,-10.07%,$10.1m,$3.1m,-14.22%,0.01%,0.31,+0.0004%,-0.0003%,$44.4k,2022-09-14 09:16:33.723778
151,LooksRare-LOOKS,$0.2592,-9.84%,$10.0m,$12.0m,-9.45%,0.05%,1.21,-0.0162%,-0.0187%,$31.6k,2022-09-14 09:16:33.723778
152,Automata Network-ATA,$0.1476,-10.45%,$9.6m,$2.5m,+3.77%,0.01%,0.26,+0.0100%,+0.0100%,$46.8k,2022-09-14 09:16:33.723778
153,Nervos Network-CKB,$0.0048,+26.54%,$9.3m,$607.4k,+208.83%,0.00%,0.07,+0.0100%,+0.0100%,$121.5k,2022-09-14 09:16:33.723778
154,SafePal-SFP,$0.3687,-6.51%,$8.7m,$4.2m,-10.28%,0.02%,0.48,-0.0046%,+0.0003%,$72.3k,2022-09-14 09:16:33.723778
155,ARPA Chain-ARPA,$0.0361,-7.44%,$8.6m,$3.1m,-5.27%,0.01%,0.37,-0.0220%,-0.0236%,$53.9k,2022-09-14 09:16:33.723778
156,DigiByte-DGB,$0.0100,-9.18%,$7.6m,$3.6m,-7.72%,0.02%,0.47,-0.0077%,-0.0205%,$32.2k,2022-09-14 09:16:33.723778
157,Crypto.com Coin-CRO,$0.1106,-8.32%,$7.5m,$11.5m,-8.92%,0.05%,1.53,-0.0124%,-0.0178%,$94.7k,2022-09-14 09:16:33.723778
158,Shitcoin Index FTX-SHIT,"$2,516.40",-6.93%,$6.3m,$10.7m,-3.43%,0.05%,1.69,+0.0056%,+0.0046%,$2.6k,2022-09-14 09:16:33.723778
159,Akropolis -AKRO,$0.0039,+1.27%,$6.3m,$411.1k,+54.18%,0.00%,0.07,+0.0100%,+0.0100%,$35.1k,2022-09-14 09:16:33.723778
160,Yield Guild Games-YGG,$0.4380,-7.41%,$6.3m,$4.0m,-6.31%,0.02%,0.64,+0.0099%,+0.0050%,$100.3k,2022-09-14 09:16:33.723778
161,Dusk Network-DUSK,$0.1242,-7.42%,$6.2m,$3.1m,-8.93%,0.01%,0.49,-0.0142%,-0.0125%,$42.6k,2022-09-14 09:16:33.723778
162,Spell Token-SPELL,$0.0012,-8.16%,$6.0m,$4.6m,-9.92%,0.02%,0.77,+0.0053%,+0.0055%,$95.8k,2022-09-14 09:16:33.723778
163,Tornado Cash-TORN,$8.32,-8.87%,$5.6m,$951.1k,-17.94%,0.00%,0.17,+0.0063%,+0.0327%,$38.4k,2022-09-14 09:16:33.723778
164,Altcoin Index FTX-ALT,"$1,918.55",-5.85%,$5.3m,$13.0m,-0.85%,0.06%,2.45,-0.0081%,-0.0080%,$96.5,2022-09-14 09:16:33.723778
165,OKB-OKB,$15.26,-5.63%,$5.3m,$4.5m,-8.00%,0.02%,0.85,+0.0010%,-0.0079%,$1.4k,2022-09-14 09:16:33.723778
166,DeFi Binance-DEFI,$722.10,-7.42%,$5.1m,$1.6m,+0.13%,0.01%,0.31,-0.0213%,-0.0236%,$15.9k,2022-09-14 09:16:33.723778
167,Frax Share-FXS,$5.48,-11.73%,$4.6m,$5.4m,-25.34%,0.02%,1.17,-0.1209%,-0.1210%,$39.0k,2022-09-14 09:16:33.723778
168,Moonbeam-GLMR,$0.5024,-10.34%,$4.2m,$3.1m,-16.66%,0.01%,0.72,+0.0064%,+0.0045%,$12.4k,2022-09-14 09:16:33.723778
169,Astar-ASTR,$0.0391,-7.49%,$4.1m,$987.2k,-14.57%,0.00%,0.24,+0.0644%,-0.0283%,$26.9k,2022-09-14 09:16:33.723778
170,Mina-MINA,$0.6130,-7.10%,$4.0m,$2.6m,-9.15%,0.01%,0.65,-0.0089%,-0.0173%,$24.3k,2022-09-14 09:16:33.723778
171,Badger DAO-BADGER,$5.07,-7.85%,$3.9m,$2.4m,-8.45%,0.01%,0.61,-0.0207%,-0.0396%,$4.5k,2022-09-14 09:16:33.723778
172,Smooth Love Potion-SLP,$0.0037,-5.57%,$3.6m,$4.2m,-6.60%,0.02%,1.14,-0.0143%,-0.0033%,$5.5k,2022-09-14 09:16:33.723778
173,Quant-QNT,$100.01,-4.37%,$3.6m,$54.5k,+4.67%,0.00%,0.01,+0.0100%,+0.0100%,$7.1,2022-09-14 09:16:33.723778
174,Conflux Network-CFX,$0.0486,-8.71%,$3.1m,$1.2m,-19.71%,0.01%,0.38,+0.0227%,+0.0575%,$44.5k,2022-09-14 09:16:33.723778
175,UMA-UMA,$2.62,-7.07%,$3.0m,$768.9k,-20.88%,0.00%,0.26,-0.0838%,-0.1515%,$4.0k,2022-09-14 09:16:33.723778
176,DeFi FTX-DEFI,"$2,789.40",-8.50%,$2.8m,$3.8m,-1.70%,0.02%,1.34,-0.0086%,-0.0089%,$191.0,2022-09-14 09:16:33.723778
177,JUST-JST,$0.0262,-7.50%,$2.7m,$1.6m,-5.25%,0.01%,0.61,-0.0607%,-0.1058%,$1.3k,2022-09-14 09:16:33.723778
178,Render Token-RNDR,$0.5170,-8.93%,$2.7m,$2.6m,-6.40%,0.01%,0.98,-0.0671%,-0.1345%,$4.9k,2022-09-14 09:16:33.723778
179,Bancor-BNT,$0.4696,-5.83%,$2.6m,$1.8m,-3.31%,0.01%,0.67,+0.1079%,-0.1324%,$485.8,2022-09-14 09:16:33.723778
180,Perpetual Protocol-PERP,$0.6498,-6.24%,$2.5m,$1.6m,-2.54%,0.01%,0.66,-0.0594%,-0.0744%,$9.1k,2022-09-14 09:16:33.723778
181,Siacoin-SC,$0.0038,-6.83%,$2.4m,$903.7k,-6.98%,0.00%,0.37,-0.0111%,-0.0536%,$5.7k,2022-09-14 09:16:33.723778
182,Gods Unchained-GODS,$0.3125,-1.45%,$2.3m,$377.4k,-1.48%,0.00%,0.16,+0.0224%,-0.0664%,$4.2k,2022-09-14 09:16:33.723778
183,Exchange Token Index FTX-EXCH,"$6,603.00",-6.20%,$2.3m,$3.3m,+20.32%,0.01%,1.42,-0.0087%,-0.0091%,$689.5,2022-09-14 09:16:33.723778
184,Convex Finance-CVX,$5.15,-6.38%,$2.2m,$2.8m,-11.91%,0.01%,1.27,+0.0022%,+0.0049%,$2.7k,2022-09-14 09:16:33.723778
185,Everdome-DOME,$0.0016,-0.62%,$2.1m,$791.0k,-8.79%,0.00%,0.37,-0.0381%,-0.2717%,$31.2k,2022-09-14 09:16:33.723778
186,Flux-FLUX,$1.20,+3.38%,$1.9m,$239.9k,+43.23%,0.00%,0.13,+0.0002%,+0.0006%,$20.0k,2022-09-14 09:16:33.723778
187,Kadena-KDA,$1.61,-3.83%,$1.7m,$1.1m,-2.54%,0.00%,0.61,+0.0100%,+0.0100%,$1.5k,2022-09-14 09:16:33.723778
188,APENFT-NFT,$0.0000,-5.71%,$1.7m,$362.9k,-19.77%,0.00%,0.21,-0.0078%,-0.0611%,$15.0k,2022-09-14 09:16:33.723778
189,Huobi Token-HT,$4.62,-2.74%,$1.6m,$3.3m,-9.23%,0.01%,1.99,-0.0099%,-0.0039%,$46.3k,2022-09-14 09:16:33.723778
190,eCash-XEC,$0.0001,+4.20%,$1.6m,$75.5k,+64.38%,0.00%,0.05,+0.0100%,+0.0100%,$1.9k,2022-09-14 09:16:33.723778
191,Chain-XCN,$0.0686,-6.03%,$1.5m,$1.0m,-4.52%,0.00%,0.69,-0.1328%,-0.1328%,$3.5,2022-09-14 09:16:33.723778
192,Cream Finance-CREAM,$16.60,-7.78%,$1.4m,$1.2m,-14.87%,0.01%,0.82,+0.0194%,+0.0204%,$5.0k,2022-09-14 09:16:33.723778
193,NYM-NYM,$0.2956,-2.92%,$1.4m,$666.8k,-12.21%,0.00%,0.47,+0.0071%,-0.0420%,$7.9k,2022-09-14 09:16:33.723778
194,Dora Factory-DORA,$2.86,-4.44%,$1.4m,$345.8k,-10.67%,0.00%,0.25,+0.1915%,-0.0736%,$18.2k,2022-09-14 09:16:33.723778
195,Alchemy Pay-ACH,$0.0119,-4.98%,$1.4m,$346.5k,+4.68%,0.00%,0.25,-0.0584%,-0.0661%,$14.1k,2022-09-14 09:16:33.723778
196,Casper-CSPR,$0.0284,-4.02%,$1.4m,$453.4k,-12.17%,0.00%,0.33,+0.0013%,+0.0500%,$2.5k,2022-09-14 09:16:33.723778
197,Midcap Index FTX-MID,"$1,324.90",-7.02%,$1.3m,$4.3m,-9.44%,0.02%,3.22,-0.0076%,-0.0077%,$0.0,2022-09-14 09:16:33.723778
198,Verasity-VRA,$0.0045,-6.78%,$1.3m,$31.3k,+25.59%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-14 09:16:33.723778
199,Tribe-TRIBE,$0.2279,-2.39%,$1.3m,$60.7k,+11.58%,0.00%,0.05,-0.0316%,-0.1250%,$0.0,2022-09-14 09:16:33.723778
200,Baby Doge Coin-BABYDOGE,$0.0000,-6.82%,$1.2m,$1.4m,-10.77%,0.01%,1.14,+0.0319%,-0.0413%,$14.9k,2022-09-14 09:16:33.723778
201,Chia Network-XCH,$35.42,-5.65%,$1.2m,$959.6k,-5.07%,0.00%,0.78,+0.0455%,+0.0506%,$558.4,2022-09-14 09:16:33.723778
202,Wrapped NXM-WNXM,$15.95,-5.96%,$1.2m,$326.4k,-13.61%,0.00%,0.28,+0.0858%,-0.0198%,$119.5,2022-09-14 09:16:33.723778
203,Biconomy-BICO,$0.4884,-4.38%,$1.1m,$910.5k,-2.53%,0.00%,0.81,-0.0058%,+0.0562%,$6.6k,2022-09-14 09:16:33.723778
204,DODO-DODO,$0.1245,-6.84%,$1.1m,$1.0m,-11.80%,0.00%,0.94,+0.0054%,+0.0021%,$2.2k,2022-09-14 09:16:33.723778
205,Secret-SCRT,$1.07,-7.94%,$1.0m,$782.9k,-22.55%,0.00%,0.75,+0.0079%,+0.0090%,$4.0k,2022-09-14 09:16:33.723778
206,Ampleforth-AMPL,$1.09,-11.61%,$963.7k,$722.4k,-17.99%,0.00%,0.75,-0.0067%,-0.0042%,$41.8k,2022-09-14 09:16:33.723778
207,Clover Finance-CLV,$0.0898,-6.37%,$962.7k,$649.9k,-6.22%,0.00%,0.68,-0.0096%,-0.0089%,$607.4,2022-09-14 09:16:33.723778
208,PancakeSwap-CAKE,$4.15,-5.88%,$911.5k,$3.3m,-8.59%,0.01%,3.65,-0.0016%,-0.0011%,$7.3k,2022-09-14 09:16:33.723778
209,Dogelon Mars-ELON,$0.0000,-6.71%,$911.2k,$415.3k,-5.67%,0.00%,0.46,-0.0156%,-0.0217%,$2.8k,2022-09-14 09:16:33.723778
210,Boba Network-BOBA,$0.3324,-1.59%,$848.9k,$977.8k,-1.69%,0.00%,1.15,+0.0090%,+0.0099%,$3.2k,2022-09-14 09:16:33.723778
211,Blockstack-STX,$0.3522,-7.92%,$767.9k,$996.7k,-11.48%,0.00%,1.30,-0.0016%,+0.0003%,$1.8k,2022-09-14 09:16:33.723778
212,BitShares-BTS,$0.0104,-7.05%,$713.0k,$96.5k,-4.86%,0.00%,0.14,+0.0100%,+0.0100%,$0.0,2022-09-14 09:16:33.723778
213,OpenDAO-SOS,$0.0000,-6.75%,$698.8k,$719.2k,-1.16%,0.00%,1.03,+0.0048%,-0.1575%,$9.4k,2022-09-14 09:16:33.723778
214,Alien Worlds-TLM,$0.0232,-7.03%,$677.7k,$1.1m,-8.46%,0.00%,1.63,+0.0025%,+0.0032%,$499.5,2022-09-14 09:16:33.723778
215,PAX Gold-PAXG,"$1,715.09",-1.02%,$658.4k,$5.6m,-0.26%,0.02%,8.52,+0.0302%,+0.0294%,$5.8k,2022-09-14 09:16:33.723778
216,Biswap-BSW,$0.2991,-4.04%,$633.3k,$1.1m,-0.04%,0.00%,1.67,+0.0056%,+0.0056%,$6.3k,2022-09-14 09:16:33.723778
217,WAX-WAXP,$0.0920,-8.60%,$583.0k,$196.3k,-9.00%,0.00%,0.34,+0.0100%,+0.0100%,$0.0,2022-09-14 09:16:33.723778
218,Green Satoshi Token-GST,$0.0352,-1.06%,$528.4k,$3.8m,-5.52%,0.02%,7.24,-0.0021%,+0.0026%,$7.3k,2022-09-14 09:16:33.723778
219,Kishu Inu-KISHU,$0.0000,-5.75%,$509.8k,$334.8k,-1.75%,0.00%,0.66,-0.0924%,+0.0579%,$6.0k,2022-09-14 09:16:33.723778
220,CEEK VR-CEEK,n/a,n/a,$509.5k,$329.9k,+0.25%,0.00%,0.65,+0.0100%,+0.0100%,$2.3k,2022-09-14 09:16:33.723778
221,Bonfida-FIDA,$0.4336,-8.13%,$506.5k,$905.4k,-11.92%,0.00%,1.79,-0.0064%,-0.0030%,$8.9k,2022-09-14 09:16:33.723778
222,WINk-WIN,$0.0001,-5.22%,$500.8k,$47.2k,-44.00%,0.00%,0.09,+0.0100%,+0.0100%,$99.0,2022-09-14 09:16:33.723778
223,Request-REQ,$0.1183,-7.14%,$490.9k,$347.8k,-7.27%,0.00%,0.71,+0.0100%,+0.0100%,$1.2k,2022-09-14 09:16:33.723778
224,Nano-XNO,$0.8510,-6.48%,$477.2k,$168.8k,-15.03%,0.00%,0.35,+0.0624%,+0.0624%,$4.4k,2022-09-14 09:16:33.723778
225,TrueFi-TRU,$0.0600,-7.86%,$460.2k,$2.7m,-8.27%,0.01%,5.91,-0.0078%,+0.0004%,$3.0k,2022-09-14 09:16:33.723778
226,UNUS SED LEO-LEO,$4.81,-3.91%,$458.7k,$638.6k,-17.19%,0.00%,1.39,-0.0123%,-0.0091%,$230.0,2022-09-14 09:16:33.723778
227,Tether Gold-XAUT,"$1,700.33",-1.05%,$407.0k,$1.7m,+0.41%,0.01%,4.27,+0.0127%,+0.0134%,$1.8k,2022-09-14 09:16:33.723778
228,Prometeus-PROM,$5.81,-9.42%,$373.8k,$616.1k,-13.28%,0.00%,1.65,-0.0354%,-0.0286%,$8.7k,2022-09-14 09:16:33.723778
229,Dawn Protocol-DAWN,$0.8263,-7.76%,$372.3k,$107.2k,-8.70%,0.00%,0.29,+0.0126%,+0.0026%,$0.0,2022-09-14 09:16:33.723778
230,Media Network-MEDIA,$7.95,-4.98%,$367.9k,$877.1k,+2.75%,0.00%,2.38,+0.0046%,+0.0050%,$773.6,2022-09-14 09:16:33.723778
231,Illuvium-ILV,$70.30,-7.74%,$339.4k,$801.7k,-7.78%,0.00%,2.36,+0.0100%,+0.0100%,$35.7k,2022-09-14 09:16:33.723778
232,BitTorrent-BTT,$0.0000,-3.76%,$254.2k,$597.6k,-3.68%,0.00%,2.35,-0.0851%,+0.0779%,$1.6k,2022-09-14 09:16:33.723778
233,Privacy Index FTX-PRIV,$984.60,-6.43%,$241.3k,$1.7m,-7.82%,0.01%,6.87,-0.0073%,-0.0091%,$0.0,2022-09-14 09:16:33.723778
234,Star Atlas-ATLAS,$0.0053,-6.07%,$220.3k,$690.3k,-9.15%,0.00%,3.13,-0.0043%,-0.0007%,$1.9k,2022-09-14 09:16:33.723778
235,RSS3-RSS3,n/a,n/a,$197.3k,$544.1k,-8.51%,0.00%,2.76,-0.0902%,-0.0902%,$733.1,2022-09-14 09:16:33.723778
236,Uniswap Index FTX-UNISWAP,"$16,125.00",-4.44%,$196.1k,$1.3m,+29.44%,0.01%,6.70,-0.0146%,-0.0115%,$149.9,2022-09-14 09:16:33.723778
237,ASD-ASD,$0.0873,+2.51%,$191.6k,$1.8m,+0.92%,0.01%,9.63,+0.0078%,+0.0162%,$553.6,2022-09-14 09:16:33.723778
238,Umee-UMEE,$0.0118,-2.12%,$181.0k,$172.1k,-0.27%,0.00%,0.95,-0.0177%,-0.0744%,$2.4k,2022-09-14 09:16:33.723778
239,Alchemix-ALCX,$21.51,-6.82%,$168.7k,$456.8k,-9.92%,0.00%,2.71,-0.0273%,-0.0193%,$564.1,2022-09-14 09:16:33.723778
240,Brazilian Digital Token-BRZ,$0.1921,-1.19%,$167.3k,$3.1m,-5.20%,0.01%,18.65,+0.0034%,+0.0026%,$1.9,2022-09-14 09:16:33.723778
241,MobileCoin-MOB,$0.9417,-5.87%,$152.6k,$375.4k,-1.54%,0.00%,2.46,-0.0016%,-0.0016%,$69.0,2022-09-14 09:16:33.723778
242,Dragon Index FTX-DRGN,"$1,476.20",-6.73%,$137.8k,$542.1k,-5.88%,0.00%,3.93,-0.0061%,-0.0052%,$0.0,2022-09-14 09:16:33.723778
243,USD Coin-USDC,$1.0000,+0.02%,$133.5k,$1.1m,-0.53%,0.00%,8.45,+0.0000%,+0.0000%,$0.0,2022-09-14 09:16:33.723778
244,Mango-MNGO,$0.0422,-4.27%,$124.1k,$256.1k,+0.96%,0.00%,2.06,-0.0095%,-0.0098%,$1.7,2022-09-14 09:16:33.723778
245,Mdex-MDX,$0.0678,-5.30%,$118.9k,$26.6k,-3.53%,0.00%,0.22,+0.0100%,+0.0100%,$367.6,2022-09-14 09:16:33.723778
246,Step Finance-STEP,$0.0346,-5.12%,$117.5k,$343.5k,-14.06%,0.00%,2.92,-0.0004%,+0.0064%,$1.2k,2022-09-14 09:16:33.723778
247,BiLira-TRYB,$0.0541,-0.41%,$87.4k,$1.2m,-0.11%,0.01%,13.87,-0.0066%,-0.0080%,$14.0,2022-09-14 09:16:33.723778
248,SUN-SUN,$0.0060,-3.03%,$81.0k,$332.8k,+0.08%,0.00%,4.11,+0.0100%,+0.0100%,$626.0,2022-09-14 09:16:33.723778
249,MAPS-MAPS,$0.1512,-1.63%,$69.2k,$349.2k,-7.02%,0.00%,5.05,-0.0336%,-0.0364%,$2.7k,2022-09-14 09:16:33.723778
250,Oxygen-OXY,$0.0514,-2.77%,$67.1k,$426.1k,-6.98%,0.00%,6.35,-0.0063%,-0.0131%,$119.9,2022-09-14 09:16:33.723778
251,Eden-EDEN,$0.1018,-10.75%,$65.7k,$296.7k,-9.82%,0.00%,4.51,+0.0017%,+0.0041%,$1.4k,2022-09-14 09:16:33.723778
252,Star Atlas DAO-POLIS,$0.3671,-4.08%,$57.3k,$283.4k,-6.87%,0.00%,4.94,-0.0184%,-0.0158%,$1.3k,2022-09-14 09:16:33.723778
253,Creditcoin-CTC,n/a,n/a,$23.2k,$108.2k,-8.01%,0.00%,4.67,+0.0100%,+0.0100%,$18.4,2022-09-14 09:16:33.723778
